requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold
10404,604760H,2018-07-06 19:00:00,50269,3.0,0.5605518197281073,10,50240,16,0.13425287479831494,0.6538786356439757,0.7990568210168747,0.5095925633891885,0.03145620232730551
10402,605079H,2018-07-06 16:00:00,50692,2.0,-1.0,0,50692,16,0.0,0.0,0.0,0.0,0.0
10394,603522H,2018-07-06 08:00:00,50261,2.0,0.4337034263701898,3,50911,17,0.0,0.014063627043245475,1.0,1.0842585659254744,0.16836385461026082
10379,519392,2018-07-06 20:00:00,50911,2.0,-1.0,0,50911,19,0.0,0.0,0.0,0.0,0.0
10369,520263,2018-07-06 05:00:00,50909,1.0,0.10824441241464931,3,50909,20,0.0,0.014063627043245475,1.0,0.27061103103662326,0.18022424410697688
10406,604760H,2018-07-06 21:00:00,50240,3.0,-1.0,0,50240,16,0.0,0.0,0.0,0.0,0.0
10359,603522H,2018-07-06 20:00:00,51200,1.0,0.4642504665817622,4,50911,21,0.0,0.01798620996209156,1.0,0.9285009331635244,0.037980091662297384
10354,604832H,2018-07-06 19:00:00,51200,2.0,0.58597197999956,9,50267,21,0.47728424263552954,0.8965137037832063,0.7736682491810004,0.58597197999956,0.062296399940762893
10356,604773H,2018-07-06 20:00:00,50230,2.0,0.5175224725603892,2,50841,21,0.0,0.01098694263059318,1.0,1.7250749085346306,0.3229866571448821
10355,603548,2018-07-06 12:00:00,50840,2.0,0.38200423971563546,8,50692,21,0.0,0.04742587317756678,1.0,0.4244491552395949,0.024614224813702578
10350,601535,2018-07-06 22:00:00,50692,2.0,-1.0,0,50692,22,0.0,0.0,0.0,0.0,0.0
10349,601535,2018-07-06 20:00:00,51198,1.0,0.5533702585234833,10,50692,22,0.0,0.07585818002124355,1.0,0.5030638713849848,0.01454086810550322
10346,603912,2018-07-06 20:00:00,50263,3.0,0.5625468534196992,10,50692,23,0.17752457390178358,0.7244793021365337,0.7611637997046352,0.5114062303815448,0.04346296728391925
10345,605931,2018-07-06 00:00:00,50911,2.0,-1.0,0,50911,23,0.0,0.0,0.0,0.0,0.0
10414,603990,2018-07-06 20:00:00,50261,2.0,0.5077351604320006,0,50911,16,0.1336361697258254,0.1336361697258254,0.7982798399939681,5.077351604320006,1.714265670789479
10358,604900H,2018-07-06 09:00:00,51198,2.0,0.46388125728118623,4,50266,21,0.6388449727926134,0.8278341408045282,0.7416956903968823,0.9277625145623725,0.024315902206114418
10416,603522H,2018-07-06 21:00:00,50911,2.0,-1.0,0,50911,15,0.0,0.0,0.0,0.0,0.0
10497,605084H,2018-07-06 05:00:00,50911,1.0,-1.0,0,50911,5,0.0,0.0,0.0,0.0,0.0
10425,605079H,2018-07-06 15:00:00,50692,1.0,-1.0,0,50692,15,0.0,0.0,0.0,0.0,0.0
10417,603912,2018-07-06 09:00:00,50840,2.0,0.518036545429165,9,50692,15,0.19551403304533138,0.6975015608906935,0.7797896044626679,0.518036545429165,0.027639319741914702
10518,603548,2018-07-06 09:00:00,50269,4.0,0.5369860145733324,8,50692,2,0.13877206567055175,0.5435080793280365,0.7638171687415334,0.5966511273037026,0.03386436416226991
10514,607856,2018-07-06 02:00:00,50349,2.0,-1.0,0,50349,2,0.0,0.0,0.0,0.0,0.0
10513,604738H,2018-07-06 20:00:00,50267,2.0,0.5491891491666242,1,50268,2,0.39737070819470577,0.45848762560810646,0.776225619888913,2.745945745833121,0.45372644153136094
10511,605084H,2018-07-06 03:00:00,50911,1.0,-1.0,0,50911,3,0.0,0.0,0.0,0.0,0.0
10521,604620H,2018-07-06 02:00:00,50349,1.0,-1.0,0,50349,2,0.0,0.0,0.0,0.0,0.0
10483,604761H,2018-07-06 09:00:00,50240,1.0,0.6090633278709169,10,50911,9,0.13490814938748047,0.6551508602953132,0.7721003405289272,0.5536939344281062,0.0290562335382187
10482,602814,2018-07-06 09:00:00,51199,2.0,0.54819619257747,1,50911,9,0.13523321482419964,0.16722001922691654,0.7360881893800507,2.74098096288735,0.5084690001006864
10498,607289,2018-07-06 11:00:00,50269,4.0,-1.0,0,50269,5,0.0,0.0,0.0,0.0,0.0
10477,607670,2018-07-06 09:00:00,51087,1.0,0.6375591753673052,8,50911,10,0.13894223175524423,0.5438611338247302,0.704419293079513,0.7083990837414502,0.08228249155241019
10472,603904,2018-07-06 10:00:00,50692,2.0,0.48553133174272295,7,50911,11,0.1757163179175009,0.550911973390415,0.7331456651750581,0.6069141646784036,0.03892671064743055
10467,606620,2018-07-06 15:00:00,50911,1.0,-1.0,0,50911,11,0.0,0.0,0.0,0.0,0.0
10462,604761H,2018-07-06 12:00:00,50266,2.0,0.40197433030331686,5,50349,12,0.13946380937999187,0.3612943894067681,0.750844908653397,0.6699572171721948,0.029827622193135415
10456,604760H,2018-07-06 15:00:00,51198,2.0,0.21779249060690933,5,50240,12,0.12158606327702455,0.32574454448543677,0.7389155784979993,0.3629874843448489,0.06443597203301465
10450,604832H,2018-07-06 06:00:00,51087,2.0,0.3727023265276215,2,50267,13,0.0,0.01098694263059318,1.0,1.242341088425405,0.48347418563845973
10449,604900H,2018-07-06 13:00:00,50266,1.0,-1.0,0,50266,13,0.0,0.0,0.0,0.0,0.0
10480,606523,2018-07-06 00:00:00,51087,3.0,-1.0,0,51087,10,0.0,0.0,0.0,0.0,0.0
10440,518475,2018-07-06 22:00:00,50911,2.0,-1.0,0,50911,14,0.0,0.0,0.0,0.0,0.0
10223,604758H,2018-07-06 15:00:00,50263,1.0,-1.0,0,50263,14,0.0,0.0,0.0,0.0,0.0
10224,604730H,2018-07-06 16:00:00,50263,2.0,-1.0,0,50263,14,0.0,0.0,0.0,0.0,0.0
10233,604745H,2018-07-06 13:00:00,51200,1.0,-1.0,0,51200,13,0.0,0.0,0.0,0.0,0.0
10243,605079H,2018-07-06 14:00:00,50692,1.0,-1.0,0,50692,13,0.0,0.0,0.0,0.0,0.0
10237,604903H,2018-07-06 12:00:00,51198,1.0,0.5056609535879798,4,50266,13,0.6436044146654155,0.8307627904417685,0.7446374316469199,1.0113219071759596,0.17344586665899114
10240,604758H,2018-07-06 17:00:00,50263,2.0,-1.0,0,50263,13,0.0,0.0,0.0,0.0,0.0
10222,601535,2018-07-06 21:00:00,50692,3.0,-1.0,0,50692,14,0.0,0.0,0.0,0.0,0.0
10234,604836H,2018-07-06 15:00:00,50269,2.0,-1.0,0,50269,13,0.0,0.0,0.0,0.0,0.0
10216,605931,2018-07-06 21:00:00,50349,2.0,-1.0,0,50349,15,0.0,0.0,0.0,0.0,0.0
10152,604832H,2018-07-06 21:00:00,50267,2.0,-1.0,0,50267,21,0.0,0.0,0.0,0.0,0.0
10209,604758H,2018-07-06 17:00:00,50263,1.0,-1.0,0,50263,15,0.0,0.0,0.0,0.0,0.0
10199,604749H,2018-07-06 15:00:00,51199,2.0,-1.0,0,51199,15,0.0,0.0,0.0,0.0,0.0
10197,607670,2018-07-06 06:00:00,50268,2.0,0.4254895062928444,0,50911,16,0.0,0.0066928509242848554,1.0,4.254895062928443,1.714265670789479
10196,604895H,2018-07-06 09:00:00,51200,3.0,0.616314662382312,0,50267,16,0.13619629304428654,0.13619629304428654,0.7363442547168183,6.16314662382312,1.714265670789479
10193,604771H,2018-07-06 17:00:00,50240,1.0,-1.0,0,50240,16,0.0,0.0,0.0,0.0,0.0
10186,605642,2018-07-06 06:00:00,50349,3.0,0.3680766165486133,7,50911,16,0.14195316796320934,0.4877121045689753,0.7516236699816912,0.46009577068576657,0.07308882730659691
10157,603906,2018-07-06 21:00:00,50841,1.0,-1.0,0,50841,21,0.0,0.0,0.0,0.0,0.0
10156,601535,2018-07-06 00:00:00,50692,3.0,-1.0,0,50692,21,0.0,0.0,0.0,0.0,0.0
10151,604773H,2018-07-06 18:00:00,50911,1.0,0.3354688737809122,2,50841,21,0.42215115038620427,0.5463790671829111,0.5831573370128549,1.1182295792697075,0.3757383200745603
10213,604804H,2018-07-06 10:00:00,50261,2.0,0.6043011614666023,0,50230,15,0.8190623943730337,0.8190623943730336,0.7782876992855103,6.043011614666023,1.714265670789479
10248,604749H,2018-07-06 13:00:00,51199,2.0,-1.0,0,51199,13,0.0,0.0,0.0,0.0,0.0
10247,604761H,2018-07-06 13:00:00,50349,1.0,-1.0,0,50349,13,0.0,0.0,0.0,0.0,0.0
10251,604902H,2018-07-06 12:00:00,50261,2.0,-1.0,0,50261,12,0.0,0.0,0.0,0.0,0.0
10249,520263,2018-07-06 12:00:00,50909,1.0,-1.0,0,50909,12,0.0,0.0,0.0,0.0,0.0
10337,605931,2018-07-06 04:00:00,50263,2.0,0.16669036644698565,2,50349,1,0.0,0.01098694263059318,1.0,0.5556345548232855,0.11614187718055542
10332,607263,2018-07-06 10:00:00,50338,2.0,0.526169143311188,0,50349,2,0.2131120758388006,0.21311207583880057,0.7792224749093715,5.26169143311188,1.714265670789479
10330,607289,2018-07-06 10:00:00,50230,4.0,0.5290631510136581,0,50269,3,0.1256622705797666,0.1256622705797666,0.7420881531408497,5.29063151013658,1.714265670789479
10327,602814,2018-07-06 05:00:00,50349,1.0,-1.0,0,50349,5,0.0,0.0,0.0,0.0,0.0
10318,605432,2018-07-06 00:00:00,51087,3.0,-1.0,0,51087,7,0.0,0.0,0.0,0.0,0.0
10306,607083,2018-07-06 00:00:00,50911,3.0,-1.0,0,50911,8,0.0,0.0,0.0,0.0,0.0
10304,604748H,2018-07-06 10:00:00,50263,2.0,0.6126531807271224,1,51087,8,0.22821632608576103,0.27519747294586394,0.7636881891045062,3.0632659036356116,0.1681264250782779
10303,604745H,2018-07-06 11:00:00,51199,2.0,-1.0,0,51199,8,0.0,0.0,0.0,0.0,0.0
10300,604728H,2018-07-06 10:00:00,50267,2.0,0.6888891216539106,0,51198,9,0.44680207174743236,0.44680207174743236,0.7626587518546438,6.888891216539106,1.714265670789479
10338,518009,2018-07-06 01:00:00,50911,2.0,-1.0,0,50911,1,0.0,0.0,0.0,0.0,0.0
10291,606941,2018-07-06 22:00:00,50911,1.0,-1.0,0,50911,10,0.0,0.0,0.0,0.0,0.0
10297,604726H,2018-07-06 09:00:00,51200,1.0,-1.0,0,51200,9,0.0,0.0,0.0,0.0,0.0
10254,604758H,2018-07-06 18:00:00,50263,2.0,-1.0,0,50263,12,0.0,0.0,0.0,0.0,0.0
10258,603522H,2018-07-06 22:00:00,50911,2.0,-1.0,0,50911,12,0.0,0.0,0.0,0.0,0.0
10259,604727H,2018-07-06 12:00:00,50261,1.0,-1.0,0,50261,12,0.0,0.0,0.0,0.0,0.0
10252,604773H,2018-07-06 12:00:00,50841,2.0,0.7177808258761232,0,50841,12,1.0,0.9933071490757153,0.7520286740814155,7.177808258761232,1.714265670789479
10275,601555,2018-07-06 23:00:00,50911,1.0,-1.0,0,50911,11,0.0,0.0,0.0,0.0,0.0
10279,604739H,2018-07-06 12:00:00,51200,1.0,0.6812375942801837,0,51200,11,0.7886007277538868,0.7886007277538868,0.7430130833384485,6.812375942801837,1.714265670789479
10282,604895H,2018-07-06 00:00:00,50266,2.0,0.07491946801257147,7,50267,11,0.0,0.03732688734412946,1.0,0.09364933501571433,0.005641884534194215
10290,604758H,2018-07-06 03:00:00,50692,2.0,0.013433162934782208,7,50263,10,0.6760527067270328,0.9231325423355536,0.7464794679215172,0.01679145366847776,0.014180474219032194
10272,604760H,2018-07-06 04:00:00,50240,2.0,0.21667599566375578,2,50240,11,0.0,0.01098694263059318,1.0,0.722253318879186,0.04281270280909911
